index,POI_id,longitude,latitude,Unnamed: 0,UserId,VenueId,TimeZone,Latitude,Longitude,Category,City,CountryCode,Time,Date,Local_Time,L1_Category,RegionId,R_Latitude,R_Longitude,#checked_region,active_regionId_1,active_regionId_2,time_sort,Local_Time_True,L1_Category_index,UserId_index,POI_index
851,4c09c5f73c70b71302e0275b,-112.095308,33.523043,2143,1193,4c09c5f73c70b71302e0275b,-420,33.523043,-112.095308,Video Game Store,Phoenix,US,0:17:59,20121230,2012/12/30 0:17,Shop & Service,4,33.52096371989529,-112.0698587486911,7,4,-1,2012-12-30 00:17:00,2012-12-29 17:17:00,8,5,851
852,4c0a51a9340720a1ae288693,-111.999435,33.436679,748,168,4c0a51a9340720a1ae288693,-420,33.436679,-111.999435,Airport Gate,Phoenix,US,14:27:38,2012604,2012/6/4 14:27,Travel & Transport,6,33.41852281040892,-111.9815615464684,6,4,-1,2012-06-04 14:27:00,2012-06-04 07:27:00,9,0,852
853,4c0ae441bbc676b0d6b64ad5,-112.224569,33.477773,11491,26253,4c0ae441bbc676b0d6b64ad5,-420,33.477773,-112.224569,Department Store,Phoenix,US,0:51:45,2012418,2012/4/18 0:51,Shop & Service,0,33.5040619112426,-112.25862841420118,6,3,-1,2012-04-18 00:51:00,2012-04-17 17:51:00,8,46,853
854,4c0c0d44009a0f47710fecbf,-111.996775,33.434987,5502,11519,4c0c0d44009a0f47710fecbf,-420,33.434987,-111.996775,Airport Terminal,Phoenix,US,17:40:04,2012409,2012/4/9 17:40,Travel & Transport,6,33.41852281040892,-111.9815615464684,2,6,-1,2012-04-09 17:40:00,2012-04-09 10:40:00,9,-1,854
855,4c0c4e266071a59371aae232,-112.263099,33.542112,23753,95769,4c0c4e266071a59371aae232,-420,33.542112,-112.263099,Residential Building (Apartment / Condo),Phoenix,US,7:32:18,2012404,2012/4/4 7:32,Residence,0,33.5040619112426,-112.25862841420118,3,0,-1,2012-04-04 07:32:00,2012-04-04 00:32:00,7,123,855
856,4c0c793fb1b676b0d437df86,-111.964223,33.412511,15376,46007,4c0c793fb1b676b0d437df86,-420,33.412511,-111.964223,Bank,Phoenix,US,0:59:24,2012404,2012/4/4 0:59,Shop & Service,6,33.41852281040892,-111.9815615464684,1,6,-1,2012-04-04 00:59:00,2012-04-03 17:59:00,8,69,856
857,4c0dbb6998102d7f32b4e206,-112.158888,33.555023,16293,48765,4c0dbb6998102d7f32b4e206,-420,33.555023,-112.158888,High School,Phoenix,US,23:22:48,2012404,2012/4/4 23:22,Professional & Other Places,2,33.5951913539823,-112.15487550884956,5,4,-1,2012-04-04 23:22:00,2012-04-04 16:22:00,6,75,857
858,4c0e9312d64c0f477a6b285d,-112.029948,33.465495000000004,19169,64249,4c0e9312d64c0f477a6b285d,-420,33.465495000000004,-112.029948,Convenience Store,Phoenix,US,22:31:48,2012620,2012/6/20 22:31,Shop & Service,1,33.4931607434555,-112.00071044502614,4,1,-1,2012-06-20 22:31:00,2012-06-20 15:31:00,8,92,858
859,4c0ec81d7189c9289d11d9b6,-112.077445,33.448497,33422,224223,4c0ec81d7189c9289d11d9b6,-420,33.448497,-112.077445,Home (private),Phoenix,US,13:22:40,2012404,2012/4/4 13:22,Residence,3,33.459221058139526,-112.07305906104652,4,3,-1,2012-04-04 13:22:00,2012-04-04 06:22:00,7,161,859
860,4c0ef4d32466a593affe7921,-112.27067,33.553013,9501,21155,4c0ef4d32466a593affe7921,-420,33.553013,-112.27067,Lingerie Store,Phoenix,US,23:26:24,20121215,2012/12/15 23:26,Shop & Service,0,33.5040619112426,-112.25862841420118,6,2,-1,2012-12-15 23:26:00,2012-12-15 16:26:00,8,37,860
861,4c116470416620a14205d9e4,-112.012347,33.480796000000005,10828,24268,4c116470416620a14205d9e4,-420,33.480796000000005,-112.012347,Gas Station / Garage,Phoenix,US,4:17:38,2012426,2012/4/26 4:17,Shop & Service,1,33.4931607434555,-112.00071044502614,3,1,-1,2012-04-26 04:17:00,2012-04-25 21:17:00,8,43,861
862,4c1176ec6e5dc9b61f2db02d,-112.116483,33.671669,8183,18320,4c1176ec6e5dc9b61f2db02d,-420,33.671669,-112.116483,Building,Phoenix,US,23:00:30,2012501,2012/5/1 23:00,Professional & Other Places,8,33.64824537209302,-112.09229006976744,5,4,8,2012-05-01 23:00:00,2012-05-01 16:00:00,6,29,862
863,4c12ae11a9c220a19070549d,-112.047279,33.51575,11000,24989,4c12ae11a9c220a19070549d,-420,33.51575,-112.047279,Office,Phoenix,US,19:54:56,20121204,2012/12/4 19:54,Professional & Other Places,4,33.52096371989529,-112.0698587486911,4,4,-1,2012-12-04 19:54:00,2012-12-04 12:54:00,6,44,863
864,4c13986fa1010f47bad34a18,-112.065932,33.466302,27142,135315,4c13986fa1010f47bad34a18,-420,33.466302,-112.065932,Bagel Shop,Phoenix,US,17:11:40,2012424,2012/4/24 17:11,Food,3,33.459221058139526,-112.07305906104652,7,3,-1,2012-04-24 17:11:00,2012-04-24 10:11:00,3,134,864
865,4c13ed7bf1e0b713d1bd34bc,-112.066963,33.639749,6937,13815,4c13ed7bf1e0b713d1bd34bc,-420,33.639749,-112.066963,Ice Cream Shop,Phoenix,US,6:39:17,2012428,2012/4/28 6:39,Food,8,33.64824537209302,-112.09229006976744,7,3,-1,2012-04-28 06:39:00,2012-04-27 23:39:00,3,24,865
866,4c17a8f6c2dfc9280b5aa869,-112.168267,33.493718,16091,48761,4c17a8f6c2dfc9280b5aa869,-420,33.493718,-112.168267,Government Building,Phoenix,US,19:40:34,2012417,2012/4/17 19:40,Professional & Other Places,7,33.447427633663374,-112.1794503861386,6,4,-1,2012-04-17 19:40:00,2012-04-17 12:40:00,6,74,866
867,4c190ba9fe5a76b067f80215,-112.288782,33.492577000000004,17098,52510,4c190ba9fe5a76b067f80215,-420,33.492577000000004,-112.288782,Grocery Store,Phoenix,US,17:47:52,2012407,2012/4/7 17:47,Shop & Service,0,33.5040619112426,-112.25862841420118,3,0,-1,2012-04-07 17:47:00,2012-04-07 10:47:00,8,80,867
868,4c193ce7838020a19b69e561,-112.082676,33.480582,2438,1816,4c193ce7838020a19b69e561,-420,33.480582,-112.082676,Bank,Phoenix,US,0:30:32,2012511,2012/5/11 0:30,Shop & Service,3,33.459221058139526,-112.07305906104652,6,3,-1,2012-05-11 00:30:00,2012-05-10 17:30:00,8,8,868
869,4c1a9e04b4e62d7f1a18d893,-112.083129,33.451744,6813,13301,4c1a9e04b4e62d7f1a18d893,-420,33.451744,-112.083129,Car Wash,Phoenix,US,16:16:20,2012404,2012/4/4 16:16,Shop & Service,3,33.459221058139526,-112.07305906104652,5,3,4,2012-04-04 16:16:00,2012-04-04 09:16:00,8,23,869
870,4c1d811fb4e62d7feaf3dc93,-112.096916,33.46962,22999,91924,4c1d811fb4e62d7feaf3dc93,-420,33.46962,-112.096916,Music Venue,Phoenix,US,17:20:10,2012523,2012/5/23 17:20,Arts & Entertainment,3,33.459221058139526,-112.07305906104652,6,3,-1,2012-05-23 17:20:00,2012-05-23 10:20:00,0,118,870
871,4c1f1a70920076b06b4fc4e9,-112.172828,33.601008,4527,7031,4c1f1a70920076b06b4fc4e9,-420,33.601008,-112.172828,Home (private),Phoenix,US,5:06:13,2012527,2012/5/27 5:06,Residence,2,33.5951913539823,-112.15487550884956,9,4,-1,2012-05-27 05:06:00,2012-05-26 22:06:00,7,15,871
872,4c2221e09a67a593f5f2db87,-111.996818,33.436921000000005,22251,88231,4c2221e09a67a593f5f2db87,-420,33.436921000000005,-111.996818,Airport Lounge,Phoenix,US,17:41:31,2012407,2012/4/7 17:41,Travel & Transport,6,33.41852281040892,-111.9815615464684,1,6,-1,2012-04-07 17:41:00,2012-04-07 10:41:00,9,113,872
873,4c240ebfc11dc9b695f22424,-112.169356,33.494508,16734,50807,4c240ebfc11dc9b695f22424,-420,33.494508,-112.169356,Drugstore / Pharmacy,Phoenix,US,23:12:18,2012417,2012/4/17 23:12,Shop & Service,7,33.447427633663374,-112.1794503861386,8,1,-1,2012-04-17 23:12:00,2012-04-17 16:12:00,8,78,873
874,4c281fc0783d9c74fa3b8f6b,-111.977178,33.611224,16606,50181,4c281fc0783d9c74fa3b8f6b,-420,33.611224,-111.977178,Tanning Salon,Phoenix,US,16:29:57,2012608,2012/6/8 16:29,Shop & Service,5,33.60813345192308,-111.99399652884615,5,8,5,2012-06-08 16:29:00,2012-06-08 09:29:00,8,77,874
875,4c2a3f2fc758e21ebd583a3f,-111.993705,33.407584,15459,46745,4c2a3f2fc758e21ebd583a3f,-420,33.407584,-111.993705,Hot Dog Joint,Phoenix,US,12:22:18,2012409,2012/4/9 12:22,Food,6,33.41852281040892,-111.9815615464684,7,4,-1,2012-04-09 12:22:00,2012-04-09 05:22:00,3,70,875
876,4c2a7ead2219c9281a30a348,-112.060629,33.465893,355,168,4c2a7ead2219c9281a30a348,-420,33.465893,-112.060629,Drugstore / Pharmacy,Phoenix,US,23:26:55,2012411,2012/4/11 23:26,Shop & Service,3,33.459221058139526,-112.07305906104652,6,4,-1,2012-04-11 23:26:00,2012-04-11 16:26:00,8,0,876
877,4c2e27dc260bc9289b341bd3,-112.074397,33.501622999999995,472,168,4c2e27dc260bc9289b341bd3,-420,33.501622999999995,-112.074397,Residential Building (Apartment / Condo),Phoenix,US,23:37:40,2012403,2012/4/3 23:37,Residence,4,33.52096371989529,-112.0698587486911,6,4,-1,2012-04-03 23:37:00,2012-04-03 16:37:00,7,0,877
878,4c2e8b8b66e40f47027bc08b,-112.113214,33.622829,6592,12164,4c2e8b8b66e40f47027bc08b,-420,33.622829,-112.113214,Home (private),Phoenix,US,16:59:15,2013616,2013/6/16 16:59,Residence,8,33.64824537209302,-112.09229006976744,3,8,5,2013-06-16 16:59:00,2013-06-16 09:59:00,7,22,878
879,4c38db12a52cb713407b5f26,-112.182349,33.551825,15899,47979,4c38db12a52cb713407b5f26,-420,33.551825,-112.182349,Pet Store,Phoenix,US,1:02:39,2012410,2012/4/10 1:02,Shop & Service,2,33.5951913539823,-112.15487550884956,6,4,-1,2012-04-10 01:02:00,2012-04-09 18:02:00,8,73,879
880,4c3a451f3849c92892b5c2b1,-112.074217,33.501459000000004,888,168,4c3a451f3849c92892b5c2b1,-420,33.501459000000004,-112.074217,Gym,Phoenix,US,19:09:04,2012810,2012/8/10 19:09,Outdoors & Recreation,4,33.52096371989529,-112.0698587486911,6,4,-1,2012-08-10 19:09:00,2012-08-10 12:09:00,5,0,880
881,4c3cca6017f2ef3ba13081f4,-112.001827,33.423159000000005,7626,17128,4c3cca6017f2ef3ba13081f4,-420,33.423159000000005,-112.001827,Conference Room,Phoenix,US,4:00:22,2012412,2012/4/12 4:00,Professional & Other Places,6,33.41852281040892,-111.9815615464684,9,3,5,2012-04-12 04:00:00,2012-04-11 21:00:00,6,27,881
882,4c3d1789980320a150a68be4,-111.97978,33.494989000000004,21742,85090,4c3d1789980320a150a68be4,-420,33.494989000000004,-111.97978,Breakfast Spot,Phoenix,US,16:28:35,2012408,2012/4/8 16:28,Food,1,33.4931607434555,-112.00071044502614,6,3,-1,2012-04-08 16:28:00,2012-04-08 09:28:00,3,109,882
883,4c3ddb784bc9a593258ed471,-111.96923,33.401963,14348,39360,4c3ddb784bc9a593258ed471,-420,33.401963,-111.96923,Hotel,Phoenix,US,4:17:20,2012408,2012/4/8 4:17,Travel & Transport,6,33.41852281040892,-111.9815615464684,7,4,-1,2012-04-08 04:17:00,2012-04-07 21:17:00,9,62,883
884,4c3e0f406faac9b672b10d76,-112.190773,33.569496,32390,206461,4c3e0f406faac9b672b10d76,-420,33.569496,-112.190773,Student Center,Phoenix,US,17:59:52,2012409,2012/4/9 17:59,College & University,2,33.5951913539823,-112.15487550884956,5,2,-1,2012-04-09 17:59:00,2012-04-09 10:59:00,1,156,884
885,4c3f2dc48d99b713c4151b06,-112.057723,33.488049,23941,98617,4c3f2dc48d99b713c4151b06,-420,33.488049,-112.057723,Residential Building (Apartment / Condo),Phoenix,US,21:06:47,2012408,2012/4/8 21:06,Residence,3,33.459221058139526,-112.07305906104652,5,4,-1,2012-04-08 21:06:00,2012-04-08 14:06:00,7,-1,885
886,4c3f4f4cda3dc928f9b1c5b9,-112.104964,33.474373,24221,100681,4c3f4f4cda3dc928f9b1c5b9,-420,33.474373,-112.104964,Police Station,Phoenix,US,20:32:02,2012407,2012/4/7 20:32,Professional & Other Places,3,33.459221058139526,-112.07305906104652,4,3,-1,2012-04-07 20:32:00,2012-04-07 13:32:00,6,-1,886
887,4c3fc006af052d7f15e37a79,-111.998486,33.479249,18023,55751,4c3fc006af052d7f15e37a79,-420,33.479249,-111.998486,Pet Store,Phoenix,US,23:15:59,2012407,2012/4/7 23:15,Shop & Service,1,33.4931607434555,-112.00071044502614,7,8,2,2012-04-07 23:15:00,2012-04-07 16:15:00,8,86,887
888,4c3fcb29da3dc928e780c6b9,-112.071673,33.639218,11334,26121,4c3fcb29da3dc928e780c6b9,-420,33.639218,-112.071673,Farmers Market,Phoenix,US,23:25:32,2012404,2012/4/4 23:25,Shop & Service,8,33.64824537209302,-112.09229006976744,8,8,4,2012-04-04 23:25:00,2012-04-04 16:25:00,8,45,888
889,4c40927dd7fad13a542c06da,-112.057316,33.445996,15200,45067,4c40927dd7fad13a542c06da,-420,33.445996,-112.057316,Fire Station,Phoenix,US,13:38:49,2012525,2012/5/25 13:38,Professional & Other Places,3,33.459221058139526,-112.07305906104652,8,4,3,2012-05-25 13:38:00,2012-05-25 06:38:00,6,67,889
890,4c41f201a5c5ef3bb662b06f,-112.064285,33.521742,34138,234706,4c41f201a5c5ef3bb662b06f,-420,33.521742,-112.064285,Dance Studio,Phoenix,US,6:08:33,2012530,2012/5/30 6:08,Arts & Entertainment,4,33.52096371989529,-112.0698587486911,4,4,-1,2012-05-30 06:08:00,2012-05-29 23:08:00,0,-1,890
891,4c43db8af05e952170e3e3b3,-112.20493700000002,33.538813,29289,157821,4c43db8af05e952170e3e3b3,-420,33.538813,-112.20493700000002,Miscellaneous Shop,Phoenix,US,1:41:21,2012404,2012/4/4 1:41,Shop & Service,0,33.5040619112426,-112.25862841420118,5,0,-1,2012-04-04 01:41:00,2012-04-03 18:41:00,8,-1,891
892,4c43fe5056a7ef3b491dce21,-112.238099,33.507568,10544,23305,4c43fe5056a7ef3b491dce21,-420,33.507568,-112.238099,Pizza Place,Phoenix,US,0:03:10,20121230,2012/12/30 0:03,Food,0,33.5040619112426,-112.25862841420118,7,7,-1,2012-12-30 00:03:00,2012-12-29 17:03:00,3,41,892
893,4c44d8c92d3ec9b6b6782fae,-112.074344,33.447601,22785,91028,4c44d8c92d3ec9b6b6782fae,-420,33.447601,-112.074344,Bowling Alley,Phoenix,US,3:59:52,2012404,2012/4/4 3:59,Arts & Entertainment,3,33.459221058139526,-112.07305906104652,6,0,-1,2012-04-04 03:59:00,2012-04-03 20:59:00,0,-1,893
894,4c464825cd5ca593be6b0087,-112.082449,33.488436,23180,92745,4c464825cd5ca593be6b0087,-420,33.488436,-112.082449,Pizza Place,Phoenix,US,18:25:15,2012409,2012/4/9 18:25,Food,3,33.459221058139526,-112.07305906104652,5,3,-1,2012-04-09 18:25:00,2012-04-09 11:25:00,3,120,894
895,4c465941f1b5c9b6865879ef,-112.02971399999998,33.450183,14685,42871,4c465941f1b5c9b6865879ef,-420,33.450183,-112.02971399999998,American Restaurant,Phoenix,US,4:46:05,2012428,2012/4/28 4:46,Food,3,33.459221058139526,-112.07305906104652,3,3,-1,2012-04-28 04:46:00,2012-04-27 21:46:00,3,-1,895
896,4c471b9589a6c9b6bc169988,-112.00877,33.435435,34389,241533,4c471b9589a6c9b6bc169988,-420,33.435435,-112.00877,Airport Terminal,Phoenix,US,3:56:37,2012411,2012/4/11 3:56,Travel & Transport,6,33.41852281040892,-111.9815615464684,7,8,-1,2012-04-11 03:56:00,2012-04-10 20:56:00,9,165,896
897,4c47396731e41b8d5c194c35,-112.090459,33.482033,23174,92745,4c47396731e41b8d5c194c35,-420,33.482033,-112.090459,Parking,Phoenix,US,18:56:12,2012404,2012/4/4 18:56,Professional & Other Places,3,33.459221058139526,-112.07305906104652,5,3,-1,2012-04-04 18:56:00,2012-04-04 11:56:00,6,120,897
898,4c474b9696abd13a2b4c7001,-112.225708,33.423432,10473,23305,4c474b9696abd13a2b4c7001,-420,33.423432,-112.225708,Seafood Restaurant,Phoenix,US,3:57:52,20121117,2012/11/17 3:57,Food,7,33.447427633663374,-112.1794503861386,7,7,-1,2012-11-17 03:57:00,2012-11-16 20:57:00,3,41,898
899,4c478c77eb489c74a391c847,-112.074816,33.447404,7760,17128,4c478c77eb489c74a391c847,-420,33.447404,-112.074816,Drugstore / Pharmacy,Phoenix,US,15:26:18,2012409,2012/4/9 15:26,Shop & Service,3,33.459221058139526,-112.07305906104652,9,3,5,2012-04-09 15:26:00,2012-04-09 08:26:00,8,27,899
900,4c48c1fc6f1420a12730b354,-111.996878,33.43572,7326,15859,4c48c1fc6f1420a12730b354,-420,33.43572,-111.996878,Airport Terminal,Phoenix,US,3:17:37,2012420,2012/4/20 3:17,Travel & Transport,6,33.41852281040892,-111.9815615464684,3,4,-1,2012-04-20 03:17:00,2012-04-19 20:17:00,9,-1,900
901,4c49294b20ab1b8d88176816,-112.019909,33.437089,29163,157710,4c49294b20ab1b8d88176816,-420,33.437089,-112.019909,Parking,Phoenix,US,7:53:00,2013127,2013/1/27 7:53,Professional & Other Places,6,33.41852281040892,-111.9815615464684,6,4,7,2013-01-27 07:53:00,2013-01-27 00:53:00,6,-1,901
902,4c492b626594be9adec2b824,-112.073256,33.48572,29000,156710,4c492b626594be9adec2b824,-420,33.48572,-112.073256,Pool,Phoenix,US,3:46:54,2012505,2012/5/5 3:46,Outdoors & Recreation,3,33.459221058139526,-112.07305906104652,7,3,-1,2012-05-05 03:46:00,2012-05-04 20:46:00,5,141,902
903,4c4a2613712ac92894d1066b,-111.996844,33.437973,22226,88231,4c4a2613712ac92894d1066b,-420,33.437973,-111.996844,Airport Gate,Phoenix,US,20:50:02,2012413,2012/4/13 20:50,Travel & Transport,6,33.41852281040892,-111.9815615464684,1,6,-1,2012-04-13 20:50:00,2012-04-13 13:50:00,9,113,903
904,4c4b46759e6dbe9a5ac7d10b,-112.057478,33.49515,16106,48761,4c4b46759e6dbe9a5ac7d10b,-420,33.49515,-112.057478,Gas Station / Garage,Phoenix,US,20:23:08,2012403,2012/4/3 20:23,Shop & Service,4,33.52096371989529,-112.0698587486911,6,4,-1,2012-04-03 20:23:00,2012-04-03 13:23:00,8,74,904
905,4c4b65fc9e6dbe9a65d5f80b,-112.066724,33.660369,34391,241533,4c4b65fc9e6dbe9a65d5f80b,-420,33.660369,-112.066724,Building,Phoenix,US,0:11:34,2012421,2012/4/21 0:11,Professional & Other Places,8,33.64824537209302,-112.09229006976744,7,8,-1,2012-04-21 00:11:00,2012-04-20 17:11:00,6,165,905
906,4c4cd8fee906c9288062053b,-112.099771,33.378393,27538,136875,4c4cd8fee906c9288062053b,-420,33.378393,-112.099771,Drugstore / Pharmacy,Phoenix,US,21:57:49,2012403,2012/4/3 21:57,Shop & Service,3,33.459221058139526,-112.07305906104652,4,3,-1,2012-04-03 21:57:00,2012-04-03 14:57:00,8,-1,906
907,4c4cea15f5afa593347ab2d6,-112.069111,33.638813,32383,206461,4c4cea15f5afa593347ab2d6,-420,33.638813,-112.069111,Department Store,Phoenix,US,3:34:37,2012404,2012/4/4 3:34,Shop & Service,8,33.64824537209302,-112.09229006976744,5,2,-1,2012-04-04 03:34:00,2012-04-03 20:34:00,8,156,907
908,4c4f460992ce2d7f3c57882f,-112.127026,33.666833000000004,14852,43232,4c4f460992ce2d7f3c57882f,-420,33.666833000000004,-112.127026,Food Court,Phoenix,US,1:25:14,2012621,2012/6/21 1:25,Food,8,33.64824537209302,-112.09229006976744,7,4,-1,2012-06-21 01:25:00,2012-06-20 18:25:00,3,66,908
909,4c4f5295eaa1be9a064dbc45,-112.074106,33.458123,16659,50624,4c4f5295eaa1be9a064dbc45,-420,33.458123,-112.074106,Office,Phoenix,US,20:50:54,2012531,2012/5/31 20:50,Professional & Other Places,3,33.459221058139526,-112.07305906104652,6,4,-1,2012-05-31 20:50:00,2012-05-31 13:50:00,6,-1,909
910,4c52f242048b1b8d40443131,-112.012097,33.508563,28938,156678,4c52f242048b1b8d40443131,-420,33.508563,-112.012097,Gym / Fitness Center,Phoenix,US,1:21:37,2012424,2012/4/24 1:21,Outdoors & Recreation,1,33.4931607434555,-112.00071044502614,3,1,-1,2012-04-24 01:21:00,2012-04-23 18:21:00,5,-1,910
911,4c550afbf5f3d13a2a4018fb,-112.074073,33.456067,32493,206542,4c550afbf5f3d13a2a4018fb,-420,33.456067,-112.074073,Cocktail Bar,Phoenix,US,6:09:28,2012421,2012/4/21 6:09,Nightlife Spot,3,33.459221058139526,-112.07305906104652,5,6,-1,2012-04-21 06:09:00,2012-04-20 23:09:00,4,-1,911
912,4c56de9e6418a59370fe7d0e,-112.234528,33.430398,10498,23305,4c56de9e6418a59370fe7d0e,-420,33.430398,-112.234528,School,Phoenix,US,21:54:36,20121109,2012/11/9 21:54,Professional & Other Places,7,33.447427633663374,-112.1794503861386,7,7,-1,2012-11-09 21:54:00,2012-11-09 14:54:00,6,41,912
913,4c56f9a0cc96c9b642df772e,-111.963559,33.378696999999995,12018,28379,4c56f9a0cc96c9b642df772e,-420,33.378696999999995,-111.963559,Hotel,Phoenix,US,0:31:22,2012428,2012/4/28 0:31,Travel & Transport,6,33.41852281040892,-111.9815615464684,5,6,-1,2012-04-28 00:31:00,2012-04-27 17:31:00,9,49,913
914,4c574755744a0f4706a3c8cb,-112.06876499999998,33.500858,34661,251660,4c574755744a0f4706a3c8cb,-420,33.500858,-112.06876499999998,Dog Run,Phoenix,US,1:24:34,2012422,2012/4/22 1:24,Outdoors & Recreation,4,33.52096371989529,-112.0698587486911,2,4,-1,2012-04-22 01:24:00,2012-04-21 18:24:00,5,-1,914
915,4c5750ee2308be9ac3ef586c,-111.959419,33.393908,1481,233,4c5750ee2308be9ac3ef586c,-420,33.393908,-111.959419,Office,Phoenix,US,20:49:32,2012403,2012/4/3 20:49,Professional & Other Places,6,33.41852281040892,-111.9815615464684,7,6,-1,2012-04-03 20:49:00,2012-04-03 13:49:00,6,1,915
916,4c575aba12f0d13acf0307ad,-112.120809,33.612264,23522,94447,4c575aba12f0d13acf0307ad,-420,33.612264,-112.120809,Bowling Alley,Phoenix,US,1:39:39,2012915,2012/9/15 1:39,Arts & Entertainment,2,33.5951913539823,-112.15487550884956,4,2,-1,2012-09-15 01:39:00,2012-09-14 18:39:00,0,-1,916
917,4c57b4c4744a0f47f2b0c9cb,-112.205764,33.533882,29290,157821,4c57b4c4744a0f47f2b0c9cb,-420,33.533882,-112.205764,Residential Building (Apartment / Condo),Phoenix,US,2:13:28,2012404,2012/4/4 2:13,Residence,0,33.5040619112426,-112.25862841420118,5,0,-1,2012-04-04 02:13:00,2012-04-03 19:13:00,7,-1,917
918,4c59fa4304f9be9ab6b9f060,-112.112292,33.467991999999995,34523,245087,4c59fa4304f9be9ab6b9f060,-420,33.467991999999995,-112.112292,Strip Club,Phoenix,US,4:39:15,2012411,2012/4/11 4:39,Nightlife Spot,3,33.459221058139526,-112.07305906104652,4,3,-1,2012-04-11 04:39:00,2012-04-10 21:39:00,4,-1,918
919,4c5c85266ebe2d7f7e52d02e,-111.994629,33.434056,34294,237760,4c5c85266ebe2d7f7e52d02e,-420,33.434056,-111.994629,Airport Terminal,Phoenix,US,21:46:47,2012506,2012/5/6 21:46,Travel & Transport,6,33.41852281040892,-111.9815615464684,3,6,-1,2012-05-06 21:46:00,2012-05-06 14:46:00,9,-1,919
920,4c600cb923e303bbe9d27407,-112.237358,33.480744,28453,148385,4c600cb923e303bbe9d27407,-420,33.480744,-112.237358,Drugstore / Pharmacy,Phoenix,US,22:01:12,2013429,2013/4/29 22:01,Shop & Service,0,33.5040619112426,-112.25862841420118,3,0,-1,2013-04-29 22:01:00,2013-04-29 15:01:00,8,139,920
921,4c604248de6920a1977a9564,-112.16849,33.458894,9790,22191,4c604248de6920a1977a9564,-420,33.458894,-112.16849,Car Wash,Phoenix,US,19:25:40,20121125,2012/11/25 19:25,Shop & Service,7,33.447427633663374,-112.1794503861386,7,7,-1,2012-11-25 19:25:00,2012-11-25 12:25:00,8,38,921
922,4c6046a6c6a103bb1301685b,-112.094321,33.52315,403,168,4c6046a6c6a103bb1301685b,-420,33.52315,-112.094321,Electronics Store,Phoenix,US,0:23:03,2012420,2012/4/20 0:23,Shop & Service,4,33.52096371989529,-112.0698587486911,6,4,-1,2012-04-20 00:23:00,2012-04-19 17:23:00,8,0,922
923,4c60545e13791b8d4f444faf,-112.065228,33.512677000000004,31112,183725,4c60545e13791b8d4f444faf,-420,33.512677000000004,-112.065228,Pizza Place,Phoenix,US,0:07:45,2012526,2012/5/26 0:07,Food,4,33.52096371989529,-112.0698587486911,5,3,-1,2012-05-26 00:07:00,2012-05-25 17:07:00,3,-1,923
924,4c615a7312e5c928bf56214c,-112.12319,33.684667,18561,60770,4c615a7312e5c928bf56214c,-420,33.684667,-112.12319,Trade School,Phoenix,US,14:27:59,2012418,2012/4/18 14:27,College & University,8,33.64824537209302,-112.09229006976744,2,8,-1,2012-04-18 14:27:00,2012-04-18 07:27:00,1,89,924
925,4c620851fa7bc9285e610d27,-112.056577,33.530027000000004,22859,91365,4c620851fa7bc9285e610d27,-420,33.530027000000004,-112.056577,American Restaurant,Phoenix,US,20:17:40,2012515,2012/5/15 20:17,Food,4,33.52096371989529,-112.0698587486911,6,3,-1,2012-05-15 20:17:00,2012-05-15 13:17:00,3,117,925
926,4c6297dcfa7bc9283c630e27,-112.100179,33.493881,21901,85968,4c6297dcfa7bc9283c630e27,-420,33.493881,-112.100179,Medical Center,Phoenix,US,15:37:42,2012416,2012/4/16 15:37,Professional & Other Places,4,33.52096371989529,-112.0698587486911,5,4,-1,2012-04-16 15:37:00,2012-04-16 08:37:00,6,111,926
927,4c6355e569a1c9b663153ba4,-112.148983,33.594846000000004,8177,18320,4c6355e569a1c9b663153ba4,-420,33.594846000000004,-112.148983,Home (private),Phoenix,US,22:08:19,2012427,2012/4/27 22:08,Residence,2,33.5951913539823,-112.15487550884956,5,4,8,2012-04-27 22:08:00,2012-04-27 15:08:00,7,29,927
928,4c669ce8e1da1b8d33569bc3,-112.073623,33.523837,14854,43232,4c669ce8e1da1b8d33569bc3,-420,33.523837,-112.073623,Hiking Trail,Phoenix,US,16:31:47,2012626,2012/6/26 16:31,Outdoors & Recreation,4,33.52096371989529,-112.0698587486911,7,4,-1,2012-06-26 16:31:00,2012-06-26 09:31:00,5,66,928
929,4c677e1bb80abe9a9875d0e5,-112.073743,33.561357,15486,46745,4c677e1bb80abe9a9875d0e5,-420,33.561357,-112.073743,Sports Bar,Phoenix,US,20:01:40,2012503,2012/5/3 20:01,Nightlife Spot,4,33.52096371989529,-112.0698587486911,7,4,-1,2012-05-03 20:01:00,2012-05-03 13:01:00,4,70,929
930,4c6860066b25e21e4888192f,-112.273681,33.463584999999995,12888,31856,4c6860066b25e21e4888192f,-420,33.463584999999995,-112.273681,Spa / Massage,Phoenix,US,17:44:14,2012818,2012/8/18 17:44,Shop & Service,0,33.5040619112426,-112.25862841420118,7,0,-1,2012-08-18 17:44:00,2012-08-18 10:44:00,8,52,930
931,4c6866416b25e21ea29d192f,-112.275135,33.463666,20719,73212,4c6866416b25e21ea29d192f,-420,33.463666,-112.275135,Clothing Store,Phoenix,US,0:05:24,20121106,2012/11/6 0:05,Shop & Service,0,33.5040619112426,-112.25862841420118,5,3,-1,2012-11-06 00:05:00,2012-11-05 17:05:00,8,102,931
